time,open,high,low,close,Upper Band,Lower Band,Upper Band Extended,Lower Band Extended,Fibonacci 23.6% Up,Fibonacci 38.2% Up,Fibonacci 50.0% Up,Fibonacci 61.8% Up,Fibonacci 23.6% Down,Fibonacci 38.2% Down,Fibonacci 50.0% Down,Fibonacci 61.8% Down
1666224000,19121,19154,18881.8,19035.5,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666238400,19035.5,19199,19032.1,19134,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666252800,19134,19242.7,19100.2,19200.2,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666267200,19200.2,19342,19123.1,19247.3,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666281600,19247.3,19247.3,18955.8,19056.1,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666296000,19056.1,19084.9,18922,19036.2,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666310400,19036.2,19123.1,18997.1,19043,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666324800,19043.1,19074.3,18987.2,19019.1,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666339200,19019.1,19028.3,18889.5,18935.4,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666353600,18935.3,19158,18633.4,19156.2,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666368000,19156.2,19240,19081.6,19181.6,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666382400,19181.6,19239.7,19134.1,19157.1,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666396800,19157.2,19173.1,19109,19142.4,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666411200,19142.4,19167.1,19128.4,19155,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666425600,19155,19178.5,19133.6,19169.1,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666440000,19169.1,19247,19151.8,19230.7,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666454400,19230.7,19236.3,19130.1,19172.7,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666468800,19172.7,19213.7,19169.2,19194.9,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666483200,19195,19207.8,19160.5,19189.7,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666497600,19189.7,19211,19136.8,19152,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666512000,19152,19177.3,19122.4,19150.5,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666526400,19150.5,19203.1,19067.9,19186.5,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666540800,19186.6,19518.4,19168,19493.5,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666555200,19493.6,19685.6,19443,19560.6,23786.978273865825,14724.421726134178,24693.233928638987,13818.166071361014,20325.081672632336,20986.648300616747,21521.33913693291,22056.029973249082,18186.318327367666,17524.751699383258,16990.06086306709,16455.370026750923
1666569600,19560.7,19596,19339.2,19383.4,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666584000,19383.4,19383.5,19248.2,19318.5,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666598400,19318.5,19437.9,19290.8,19415.6,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666612800,19415.6,19438.8,19146,19298.6,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666627200,19298.6,19413,19219,19334.6,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666641600,19334.6,19411.7,19297.1,19324.3,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666656000,19324.4,19354.7,19242,19336.4,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666670400,19336.4,19366,19265.6,19297.2,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666684800,19297.2,19319.1,19232.2,19292.3,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666699200,19292.2,19804.9,19257.5,19744.6,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666713600,19744.5,20410.9,19700,20271.2,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666728000,20271.3,20290.6,19980.3,20078.8,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666742400,20078.8,20302.9,20047.4,20247.9,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666756800,20247.9,20374.8,20133,20341.7,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666771200,20341.8,20796.6,20281.7,20605.7,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666785600,20605.7,21019,20334.6,20841.5,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666800000,20841.6,20995,20643.5,20759.8,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666814400,20759.8,20900,20695.8,20764.1,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666828800,20764.2,20841.8,20599.5,20748.2,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666843200,20748.3,20866.1,20677.7,20705.8,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666857600,20705.8,20745.8,20455,20616.2,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666872000,20616.2,20777.9,20430.4,20553.6,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666886400,20553.7,20670.1,20494.3,20624.7,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666900800,20624.8,20629.3,20185.4,20284.6,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666915200,20284.7,20328,20152.3,20286.4,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666929600,20286.4,20301.6,20057,20075.5,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666944000,20075.5,20242.2,20023.8,20172.8,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666958400,20172.8,20580.3,19981,20472.6,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666972800,20472.6,20742.1,20446.5,20605,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
1666987200,20605.1,20727.8,20564.9,20588.7,23558.171990784525,15563.02800921547,24357.68638894143,14763.513611058564,20504.026989825146,21087.672500479686,21559.385995392262,22031.099490304838,18617.17301017485,18033.527499520307,17561.814004607735,17090.10050969516
